index1,index2,mag,dist
G 676,CPD -89°3,9.1,2.48
G 677,CPD -83°24,10.0,10.22
G 678,CPD -66°92,8.0,9.45
G 679,CPD -70°55,9.9,1.39
G 680,CPD -67°81,6.5,2.54
G 681,CPD -67°81,10.0,4.64
G 682,CPD -67°82,9.8,4.88
G 683,CPD -65°127,8.0,3.60
G 684,CPD -81°20,10.0,3.73
G 685,CPD -76°91,9.0,3.53
G 686,CPD -67°83,10.0,1.89
G 687,CPD -70°58,9.5,4.69
G 688,CPD -67°84,8.0,8.53
G 690,CPD -85°14,9.1,3.17
G 691,CPD -79°34,9.5,13.20
G 692,CPD -69°52,10.0,2.69
G 693,CPD -67°85,8.8,6.48
G 694,CPD -83°25,10.0,2.69
G 695,CPD -73°72,10.0,2.97
G 697,CPD -80°19,10.0,7.27
G 698,CPD -74°92,10.0,13.26
G 699,CPD -73°73,10.0,6.55
G 700,CPD -75°79,9.5,10.57
G 701,CPD -67°86,9.5,3.96
G 702,CPD -71°58,9.8,3.39
G 703,CPD -76°92,10.0,0.21
G 704,CPD -66°93,9.0,4.68
G 705,CPD -68°50,9.2,4.14
G 706,CPD -69°53,8.0,4.70
G 707,CPD -70°61,9.5,3.40
G 708,CPD -80°20,9.0,4.02
G 711,CPD -72°92,9.8,6.80
G 712,CPD -68°51,9.0,3.15
G 713,CPD -72°93,9.5,1.86
G 714,CPD -75°80,9.0,2.90
G 715,CPD -66°94,8.8,5.73
G 716,CPD -80°21,9.5,3.29
G 717,CPD -77°46,8.3,7.97
G 718,CPD -73°74,8.2,6.50
G 719,CPD -76°93,8.0,4.57
G 720,CPD -67°88,9.2,9.23
G 721,CPD -81°21,10.0,3.61
G 722,CPD -82°22,8.2,6.66
G 723,CPD -67°89,6.8,6.47
G 724,CPD -87°19,9.1,3.35
G 725,CPD -75°81,10.0,16.15
G 726,CPD -81°22,9.5,6.39
G 727,CPD -86°13,9.5,3.66
G 728,CPD -83°26,10.0,7.11
G 729,CPD -72°94,9.5,5.52
G 730,CPD -73°75,9.5,8.00
G 731,CPD -70°63,10.0,3.59
G 732,CPD -70°64,8.0,2.63
G 733,CPD -73°76,9.2,3.05
G 734,CPD -76°94,9.8,6.48
G 735,CPD -81°23,10.0,7.05
G 736,CPD -80°22,10.0,9.11
