index1,index2,mag,dist
U 2598,CD -23°3432,7.5,43.07
U 2599,CD -24°3699,7.0,40.78
U 2602,CD -30°2849,7.8,12.49
U 2605,CD -42°2343,6.0,16.40
U 2606,CD -36°2660,7.0,5.27
U 2615,CD -26°2761,6.5,11.03
U 2616,CD -30°2871,7.0,29.89
U 2619,CD -29°2826,7.3,15.59
U 2620,CD -27°2780,7.5,6.97
U 2622,CD -27°2781,0.0,19.34
U 2623,CD -34°2699,6.5,23.16
U 2624,CD -26°2784,6.6,2.43
U 2625,CD -27°2790,6.7,13.96
U 2626,CD -26°2792,9.0,18.55
U 2627,CD -33°2779,7.0,29.58
U 2628,CD -26°2793,9.0,2.45
U 2634,CD -26°2800,6.8,8.02
U 2636,CD -27°2799,9.2,19.81
U 2637,CD -27°2806,6.5,2.95
U 2638,CD -27°2808,6.8,9.71
U 2639,CD -27°2810,7.2,7.60
