index1,index2,mag,dist
SOM 624,HD 199583,7.0,3.87
SOM 625,HD 199665,5.8,5.23
SOM 627,HD 199942,6.0,4.27
SOM 628,HD 200256,6.9,4.55
SOM 629,HD 200644,5.7,3.06
SOM 630,HD 200790,6.0,4.85
SOM 631,HD 200877,6.7,17.69
SOM 632,HD 201196,6.4,11.01
SOM 633,HD 201254,6.9,4.04
SOM 634,HD 202275,4.4,13.96
SOM 635,HD 202699,7.0,4.23
SOM 636a,HD 202866,7.0,24.69
SOM 636b,HD 202884,7.0,8.24
SOM 637,HD 203067,6.9,5.34
SOM 638,HD 203291,6.1,4.89
SOM 639,HD 203345,6.7,6.04
SOM 640,HD 203562,5.5,4.75
SOM 641,HD 203842,6.4,5.68
SOM 642,HD 204234,6.9,5.74
SOM 643,HD 204265,6.9,9.97
SOM 644,HD 204509,6.5,2.87
SOM 645,HD 204603,6.7,5.05
SOM 646,HD 205013,7.0,4.41
