index1,index2,mag,dist
T 621,SAO 55082,0.0,2.38
T 622,SAO 215684,0.0,6.40
T 623,SAO 4541,0.0,0.91
T 624,SAO 75012,0.0,0.47
T 625,SAO 55102,0.0,2.69
T 626,SAO 193368,0.0,2.62
T 627,SAO 55107,0.0,0.74
T 628,SAO 75030,0.0,0.50
T 629,SAO 215696,0.0,3.40
T 630,SAO 110235,0.0,1.95
T 631,SAO 232561,0.0,7.78
T 632,SAO 215697,0.0,4.75
T 633,SAO 37648,0.0,1.70
T 634,SAO 37665,0.0,3.45
T 635,SAO 92721,0.0,1.32
T 636,SAO 75048,0.0,1.15
T 637,SAO 4554,0.0,1.40
T 638,SAO 75051,0.0,1.70
T 639,SAO 4562,0.0,0.78
T 640,SAO 167416,0.0,2.15
T 641,SAO 4560,0.0,0.32
T 642,SAO 232573,0.0,3.09
T 643,SAO 4565,0.0,2.03
T 644,SAO 75077,0.0,2.29
T 645,SAO 92739,0.0,3.47
T 646,SAO 215715,0.0,4.42
T 647,SAO 12095,0.0,1.85
T 648,SAO 232581,0.0,4.23
T 649,SAO 248460,0.0,2.26
T 650,SAO 12097,0.0,1.71
T 651,SAO 4570,0.0,1.81
T 652,SAO 110264,0.0,4.36
T 653,SAO 22859,0.0,0.96
T 654,SAO 110268,0.0,1.36
T 655,SAO 215718,0.0,2.68
T 656,SAO 110266,0.0,1.73
T 657,SAO 110272,0.0,3.62
T 658,SAO 167466,0.0,5.73
T 659,SAO 167471,0.0,0.97
T 660,SAO 215725,0.0,3.48
T 661,SAO 215726,0.0,0.92
T 662,SAO 12110,0.0,2.63
T 663,SAO 110286,0.0,4.09
T 664,SAO 55218,0.0,1.81
T 665,SAO 110291,0.0,3.48
T 666,SAO 248474,0.0,1.20
T 667,SAO 37734,0.0,0.49
T 668,SAO 37734,0.0,9.77
T 669,SAO 193455,0.0,2.16
T 670,SAO 148161,0.0,2.76
T 671,SAO 92768,0.0,4.04
T 672,SAO 75114,0.0,3.47
T 673,SAO 92774,0.0,2.40
T 674,SAO 129655,0.0,0.32
T 675,SAO 75122,0.0,3.45
T 676,SAO 4588,0.0,0.49
T 677,SAO 215739,0.0,1.31
T 678,SAO 129661,0.0,3.31
T 679,SAO 129667,0.0,2.44
T 680,SAO 110325,0.0,0.45
T 681,SAO 167532,0.0,1.33
T 682,SAO 75146,0.0,2.20
T 684,SAO 75149,0.0,1.66
T 685,SAO 75151,0.0,0.72
T 686,SAO 55289,0.0,3.09
T 687,SAO 92801,0.0,2.06
T 688,SAO 215763,0.0,3.36
T 689,SAO 110353,0.0,3.78
T 690,SAO 22990,0.0,3.65
T 691,SAO 22993,0.0,2.22
T 692,SAO 232622,0.0,4.71
T 693,SAO 110359,0.0,2.77
T 694,SAO 55306,0.0,0.48
T 695,SAO 75171,0.0,1.84
T 696,SAO 23011,0.0,3.04
T 697,SAO 232634,0.0,5.66
T 698,SAO 129722,0.0,1.97
T 699,SAO 55330,0.0,3.37
T 700,SAO 110374,0.0,2.65
T 701,SAO 215777,0.0,1.48
T 702,SAO 92822,0.0,0.60
T 703,SAO 12180,0.0,2.57
T 704,SAO 55338,0.0,1.35
T 706,SAO 75191,0.0,1.13
T 707,SAO 248495,0.0,4.27
T 708,SAO 23046,0.0,3.52
T 709,SAO 215785,0.0,1.91
T 710,SAO 110390,0.0,1.39
T 711,SAO 23047,0.0,0.55
T 712,SAO 55347,0.0,1.28
T 713,SAO 37867,0.0,3.23
T 714,SAO 215793,0.0,3.35
T 715,SAO 129739,0.0,2.23
T 716,SAO 75203,0.0,2.38
T 717,SAO 215794,0.0,1.32
T 718,SAO 75204,0.0,1.47
T 719,SAO 232656,0.0,7.13
T 720,SAO 92838,0.0,3.22
T 721,SAO 232658,0.0,14.99
T 722,SAO 92841,0.0,2.15
T 723,SAO 37891,0.0,2.59
T 724,SAO 110408,0.0,2.19
T 725,SAO 129751,0.0,4.91
T 726,SAO 129752,0.0,1.88
T 727,SAO 110409,0.0,6.23
T 728,SAO 92846,0.0,1.31
T 729,SAO 110415,0.0,6.29
T 730,SAO 215805,0.0,3.90
T 731,SAO 23113,0.0,3.33
T 732,SAO 129762,0.0,5.20
T 734,SAO 23115,0.0,2.14
T 733,SAO 248505,0.0,3.53
T 735,SAO 193573,0.0,2.28
T 736,SAO 37913,0.0,5.24
T 737,SAO 23133,0.0,2.43
T 738,SAO 215815,0.0,4.30
T 739,SAO 110424,0.0,4.79
T 740,SAO 55397,0.0,1.87
T 741,SAO 75239,0.0,0.51
T 742,SAO 75238,0.0,1.55
T 743,SAO 23143,0.0,1.58
