index1,index2,mag,dist
SOM 56,PPM 145001,7.3,6.59
SOM 57,PPM 117718,6.2,5.12
SOM 58,PPM 400026,3.8,9.34
SOM 59,PPM 117759,7.2,0.79
SOM 60,PPM 145091,4.7,1.63
SOM 61,PPM 117764,7.0,21.71
SOM 62,PPM 91184,2.7,3.80
SOM 63,PPM 117770,7.6,7.89
SOM 64,PPM 145101,6.8,4.17
SOM 65,PPM 145227,3.8,1.28
SOM 66,PPM 117903,6.8,7.79
SOM 67,PPM 145259,7.2,6.87
SOM 68,PPM 145280,6.9,24.11
SOM 69,PPM 118200,5.6,5.49
SOM 70,PPM 118232,6.7,5.32
SOM 71,PPM 118239,6.7,24.17
SOM 72,PPM 145611,4.4,2.83
SOM 73,PPM 145637,6.4,1.24
SOM 74,PPM 118340,7.6,27.74
SOM 75,PPM 118344,7.0,14.91
SOM 76,PPM 145738,5.1,1.52
SOM 77,PPM 118379,5.9,2.29
SOM 78,PPM 145746,5.6,2.42
SOM 79,PPM 145768,6.5,6.95
SOM 80,PPM 145784,4.0,6.80
SOM 81,PPM 145798,6.4,4.30
SOM 82,PPM 118474,6.5,8.69
SOM 83,PPM 400042,3.2,5.56
SOM 84,PPM 118501,6.0,10.44
SOM 85,PPM 118504,5.4,15.55
SOM 86,PPM 118559,7.3,3.25
SOM 87,PPM 118581,5.5,2.71
SOM 88,PPM 118608,5.7,8.66
SOM 89,PPM 146018,6.9,7.74
SOM 90,PPM 146026,7.2,2.33
SOM 91,PPM 146064,7.5,4.43
SOM 92,PPM 146068,6.3,5.34
SOM 93,PPM 92122,5.0,3.91
SOM 94,PPM 146115,7.2,6.76
SOM 95,PPM 146124,4.8,1.62
SOM 96,PPM 118745,6.4,36.42
SOM 97,PPM 118814,6.0,5.00
SOM 98,PPM 146278,6.6,4.88
SOM 99,PPM 118883,6.2,5.54
SOM 100,PPM 118896,6.4,3.41
SOM 101,PPM 146333,6.1,7.86
SOM 102,PPM 92319,5.2,1.74
SOM 103,PPM 146410,7.0,14.89
SOM 105,PPM 119003,7.4,4.47
SOM 106,PPM 119054,6.3,6.57
SOM 107,PPM 146534,3.4,4.50
SOM 108,PPM 146568,3.5,4.30
SOM 109,PPM 119093,6.5,9.62
SOM 110,PPM 119109,7.0,6.45
SOM 111,PPM 119132,5.6,8.91
SOM 112,PPM 119139,4.3,5.54
SOM 113,PPM 146629,6.3,3.70
SOM 115,PPM 146652,6.0,4.11
SOM 116,PPM 119173,7.2,3.95
SOM 117,PPM 146696,6.8,9.52
SOM 118,PPM 146789,6.1,8.12
SOM 119,PPM 119285,7.7,7.43
SOM 120,PPM 146887,5.7,1.50
SOM 121,PPM 119373,5.3,2.27
SOM 122,PPM 146932,6.8,11.65
SOM 123,PPM 119411,6.4,8.75
SOM 124,PPM 146986,5.9,5.84
SOM 125,PPM 147002,7.9,5.07
SOM 126,PPM 147033,7.7,7.22
SOM 127,PPM 147062,6.4,4.92
SOM 128,PPM 119515,7.2,9.51
SOM 129,PPM 119523,6.6,7.83
SOM 130,PPM 147134,5.9,3.16
SOM 131,PPM 147153,7.0,25.86
SOM 132,PPM 147155,3.9,7.01
SOM 133,PPM 147171,5.9,9.10
SOM 134,PPM 147177,5.9,14.59
SOM 135,PPM 119608,6.9,7.27
SOM 136,PPM 119646,7.1,5.47
SOM 137,PPM 119653,6.2,4.92
SOM 138,PPM 147321,5.9,4.57
SOM 139,PPM 119715,6.6,5.90
SOM 140,PPM 119722,7.0,12.96
SOM 141,PPM 147354,4.4,12.62
SOM 142a,PPM 147350,6.4,5.28
