index1,index2,mag,dist
BAC 275,PPM 352117,6.0,16.49
BAC 276,PPM 352122,6.0,15.48
BAC 277,PPM 276570,7.0,30.51
BAC 279,PPM 330675,6.5,9.02
BAC 280,PPM 4599,6.0,2.27
BAC 281,PPM 144184,7.5,6.18
BAC 282,PPM 12695,6.0,1.43
BAC 283,PPM 43575,6.0,0.97
BAC 284,PPM 276603,6.0,5.86
BAC 285,PPM 65899,5.5,5.76
BAC 286,PPM 144191,7.0,4.56
BAC 287,PPM 352152,6.0,34.76
BAC 288,PPM 144204,4.0,4.17
BAC 289,PPM 276619,6.0,4.99
BAC 290,PPM 25981,7.0,3.40
BAC 291,PPM 182973,6.0,0.85
BAC 292,PPM 330699,5.5,5.72
BAC 293,PPM 144219,8.0,2.48
BAC 294,PPM 305505,6.0,6.80
BAC 295,PPM 144221,6.5,2.57
BAC 296,PPM 243529,6.5,9.40
BAC 297,PPM 65927,6.0,4.99
BAC 298,PPM 12715,7.5,2.89
BAC 299,PPM 90442,6.0,13.92
BAC 300,PPM 209,6.0,4.97
BAC 301,PPM 352172,6.0,9.30
BAC 302,PPM 12720,6.0,4.64
BAC 303,PPM 144243,6.5,2.92
BAC 304,PPM 352180,6.0,52.25
BAC 305,PPM 117020,6.0,1.25
BAC 306,PPM 276665,7.0,11.73
BAC 307,PPM 90461,5.5,4.94
BAC 308,PPM 90462,6.0,2.19
BAC 309,PPM 305529,6.0,11.25
BAC 310,PPM 65954,6.5,2.70
BAC 311,PPM 144254,7.0,3.46
BAC 312,PPM 144256,8.0,3.24
BAC 313,PPM 183028,6.0,1.58
BAC 314,PPM 26046,5.5,1.61
BAC 315,PPM 183037,6.0,1.07
BAC 316,PPM 117048,6.5,4.24
BAC 317,PPM 305559,3.5,3.88
BAC 318,PPM 43666,5.0,0.08
BAC 319,PPM 276695,6.0,12.70
BAC 320,PPM 4627,6.0,1.32
BAC 321,PPM 65983,6.0,5.09
BAC 322,PPM 90497,6.0,2.10
BAC 323,PPM 183061,6.0,1.36
BAC 324,PPM 144298,6.5,1.64
BAC 325,PPM 144300,7.5,2.92
BAC 326,PPM 276716,7.0,15.30
BAC 327,PPM 12780,6.0,1.49
BAC 328,PPM 144301,5.0,1.12
BAC 329,PPM 305579,6.5,7.40
BAC 330,PPM 43693,5.0,2.85
BAC 331,PPM 305584,5.5,5.24
BAC 332,PPM 209790,3.5,0.95
BAC 333,PPM 352220,5.0,9.90
BAC 334,PPM 66010,2.0,1.63
BAC 335,PPM 12787,6.5,1.82
BAC 336,PPM 117094,6.0,3.82
BAC 337,PPM 43709,6.0,4.59
BAC 338,PPM 12792,5.5,32.32
BAC 339,PPM 26092,4.5,2.48
BAC 340,PPM 330793,5.0,8.06
BAC 341,PPM 117098,6.0,7.26
BAC 342,PPM 183112,6.0,5.77
BAC 343,PPM 66038,6.0,44.76
BAC 344,PPM 144336,6.0,2.00
BAC 345,PPM 66036,5.5,3.30
BAC 346,PPM 144343,7.5,1.36
BAC 347,PPM 330815,6.0,6.62
BAC 348,PPM 90550,5.0,2.31
BAC 349,PPM 66044,6.0,3.15
BAC 350,PPM 4645,6.5,3.71
BAC 351,PPM 117123,7.0,4.38
BAC 352,PPM 43748,6.0,7.14
BAC 353,PPM 330832,6.0,5.79
BAC 354,PPM 330835,6.0,5.06
BAC 355,PPM 276783,7.0,9.17
BAC 356,PPM 183147,6.5,6.03
BAC 357,PPM 66061,9.0,5.04
BAC 358,PPM 66064,7.0,3.54
BAC 359,PPM 144361,6.5,2.02
BAC 360,PPM 431,2.0,0.31
BAC 361,PPM 183159,7.0,6.84
BAC 362,PPM 276800,6.0,8.35
BAC 363,PPM 4642,6.5,1.60
BAC 364,PPM 367188,6.0,9.80
BAC 365,PPM 90580,6.0,5.00
BAC 366,PPM 276805,6.0,7.60
BAC 367,PPM 276804,5.5,5.79
BAC 368,PPM 144380,6.0,2.63
BAC 369,PPM 144381,7.0,3.32
BAC 370,PPM 117157,6.5,2.62
BAC 371,PPM 183183,7.0,7.73
BAC 372,PPM 183194,5.5,4.13
BAC 373,PPM 144402,6.5,2.44
BAC 374,PPM 174869,6.0,1.13
BAC 375,PPM 209932,8.0,15.00
BAC 376,PPM 4660,7.0,3.43
BAC 377,PPM 43806,6.0,2.73
BAC 378,PPM 4667,7.0,1.01
BAC 379,PPM 12875,7.0,1.83
BAC 380,PPM 305721,4.5,8.98
BAC 381,PPM 367205,7.0,32.31
BAC 382,PPM 12876,7.0,35.39
BAC 383,PPM 330896,7.0,6.55
BAC 384,PPM 183240,6.0,4.64
BAC 385,PPM 276865,6.0,7.44
BAC 386,PPM 183250,6.0,1.86
BAC 387,PPM 4674,7.0,1.00
BAC 388,PPM 144457,6.0,1.68
BAC 389,PPM 183265,7.0,6.80
BAC 390,PPM 26230,7.5,1.05
BAC 391,PPM 26234,5.5,3.08
BAC 392,PPM 352298,5.0,11.08
BAC 393,PPM 4681,6.0,2.43
BAC 394,PPM 12912,6.5,17.38
BAC 395,PPM 90681,5.5,4.14
BAC 396,PPM 352304,6.0,2.66
BAC 397,PPM 144477,7.5,0.97
BAC 398,PPM 352312,5.0,6.75
BAC 399,PPM 305759,6.0,6.79
BAC 400,PPM 174879,6.0,2.66
BAC 401,PPM 90696,6.0,1.94
BAC 402,PPM 352326,6.0,54.61
BAC 403,PPM 4687,7.5,2.00
BAC 404,PPM 43919,4.5,1.92
BAC 405,PPM 144524,7.0,3.11
BAC 406,PPM 174891,6.5,3.06
BAC 407,PPM 305803,7.0,14.49
BAC 408,PPM 144527,6.5,1.70
BAC 409,PPM 66233,6.0,3.60
BAC 410,PPM 144532,7.0,6.96
BAC 411,PPM 276961,6.0,8.29
BAC 412,PPM 12970,4.5,0.06
BAC 413,PPM 117299,7.5,3.38
BAC 414,PPM 305815,6.0,5.59
BAC 415,PPM 276970,6.0,9.51
